,0
47a4a906a47626395dc0d2f50637b7cb,19.0
2efc47c348c01d9973cd991d33e54a10,19.0
0f913541387d4341d133aea0c2dccab9,19.0
58a745f55d2246fa69940648a9f2c879,19.0
8a1cdd75cb9d1f45c4d74bf558d50010,19.0
bcb3ce1731275da8a1b6f22893f70888,19.0
c95f0a1f9d18b0572e3437fad06365d7,19.0
df3f786b6b9f8e8f0e7bbf4635ed2f85,19.0
b3fb1f9e18088f85b8162b984d56e68c,19.0
090542c64f8dcd0fca6012d8fd453386,19.0
796cd911c0172f31301641720442167f,19.0
50a97de7107457d3ce05a1c03753c864,19.0
74ba50f3f0c621ccc915d66bb563b04b,19.0
97016df3b698c8e652f1cc94c7d88097,19.0
428a10b4dbb5cdb72768735d2959f7ff,19.0
7cf472251f404c2fee79579503d6b525,19.0
e962434289e18b9dfb76c0be1abe3576,19.0
dd78fa542351de90fdd36d6e1d6892ee,19.0
40a156cf01b135f97d84b5280d9750b5,18.0
54fa2f05936692735d519d3f955cdf5b,18.0
6863cbdf03390927a7cdc123c3a69e79,18.0
1fe34a2300ed7ba7f5773edfafa2553c,18.0
672948550c104a0fa23b10784993ef87,18.0
c8df5e36f3011c065392019862eaa761,18.0
507e5dd425ece1d11e14f7317adcadb9,18.0
b3c5dd8c7d6b6c83bf867342c8a184fc,18.0
576f04d2d7419d26aeb56c881e3318f2,18.0
0978b0af2b76174d1bacc32cdb4fafaa,18.0
cb2a67a520b111b941dc5fb3e41e217f,18.0
217dbeb135914deb6d1bbfb424cccc36,18.0
b2c2c741133ef423651e000cab6fbd4a,18.0
ea19771bcad94a3346b4001a8c6d1083,18.0
eac0ded3ba600ac55fa99025d7b1007f,18.0
930d13aec5821fe2a3542b3e72ac2bb7,18.0
8704fb9417fe00f7342ae1027e6ef601,18.0
408a1c7f1258d869efc36afc7ce2619b,18.0
033df6fddf8ec8df4fb25210b695595f,18.0
b65d440923151106f3265b3001c753be,18.0
0d57d0e09c88d17e297952814ead70f1,18.0
6025262be3a76845c228a241f3d68873,18.0
7786ea3b80edfecfb4b717008c46c901,18.0
3af5a50cdc11b0c31702094180f0d1e1,18.0
547cdb7e12de7d4c3aad2f19b54e8f9a,18.0
670cbe6e786f2e55176a2272fa5de641,18.0
2b953f9caa6acb6d9721d6ab9c9778d7,18.0
4c54a86576788272621de5ba78d1d449,18.0
390f066ac39b99ef4d22fef670b661a3,18.0
b06321a027d998d109e39e5465bf0e7b,18.0
1417b635aceee190796ffa7d1cb63eae,18.0
2f9d5b6fb693e69af45af92ad47cb5ea,18.0
65c4437e920e29488626059ceb4b2143,18.0
41821f740463582191622fd9da618488,18.0
32478944019c53ce43331ee2073b4709,18.0
6ccdde9b344972c328fa0b7da5dae565,18.0
dbc6ebed2656dfb6ad954f4e3b94d8fe,18.0
988afe6674b4345227a00ab7e3749c2b,18.0
80890bfedf7984ba446b4cc9b89536ff,18.0
fe33bba9e37cc3051f5e3ffb191d7a2f,18.0
bdc8a4163e2a2e56d3b4fc06a3b976e6,18.0
caa9e1601541af1d2d2cd22dda5d8fb1,18.0
e68d252c79a52ded3906c56571a07fae,18.0
eb4d790347d7bddc8fd2c67119f6b50a,18.0
48ea1e202943d309fefbeb07acbbc184,18.0
04561f6cb9bad443e5da1ebdd204396f,18.0
bbf3d7615dc4ba04cc4f1415d1816c34,18.0
de7c934287e7313915de92fa555624c1,18.0
2829c69b5fa7202aed50acf9df7efb94,18.0
30a7ab44a7a7b89e14e9a966dc1c94e3,18.0
2170a417997e3bbe6ba66214bcb7cc88,18.0
8d28d69febb8b8db311ff89509dc35ce,18.0
0fb66c3894c1175d37474eb001c7d4e8,18.0
0820fe64d341a7ce5b30948f1336765c,18.0
ffeb4a800b3c0c5286338851ddcd11fb,18.0
2bd571cf23042b2ae4460ca51e570857,18.0
2a29adc1d780ab9cf68075fa676ab2d9,18.0
c1f2d54a72a4388ebc3e1fc3c9da8f21,18.0
53b5ac249e46b30c6c1cd20c5c9d0c3a,18.0
c6ae84fc149483e3da96a87b45cb3125,18.0
2d9d0e2b1eaa53da5b42fbee106cfa6a,18.0
c0e1353e1a1973a5e31defe98308d445,18.0
00435e17ee1ee3fb7b783a9f1e7a16db,18.0
8492dd8c07b986a99b2ab423bb99e83b,18.0
a81baa7aaf114c3de1655ddff8668d12,18.0
5603236c6bb6649223e5e04c4f8ed331,18.0
e4838d1a5d0b117ec2a0863aa23ab1c1,18.0
a760adfb85aba2de734ac81129355d41,18.0
fcefd949b362e8c65cf840771407d371,18.0
732a601c0e1dd7bc9130cc1be3a35ee3,18.0
a7e9675d22f954fb34adf3d1bbe3f0c3,18.0
c166ddf3a70b82c4a3dde2bae44d0af5,18.0
4c31d15f085a80c23cadb5be3b09cf5e,18.0
3d735472224e71ea5a40e96abcb365ae,18.0
4781fccfed78edf88483ac635453c578,18.0
463883fe21d6eb0a366c5ad7c22b2ae5,18.0
e3ba04cf95c99bb0d2927f01b2672062,18.0
839b399b80c59cc422a872b3a4b244af,18.0
1cab96458a1007ccb20db13975943b08,18.0
92c1946c5465da1d4bcd64885f97cd0d,18.0
2bbd014d6787a978cd4ce1aac4630e5c,18.0
2e5967c150304d179fb4279e0e382068,18.0
649067b26f8b45d5fe13a79a62ce2fab,18.0
577d89ecc828e82d9a258da2861b9d4f,17.0
cbed6eb9a37c58990f5a57292442cf94,17.0
8c2e3204648abe2016dae377784281f4,17.0
7c01801522e1e4fa3b2017896566767a,17.0
c0bf737a260340cffc0b6ada0d04b627,17.0
c24ccb58a29d43d9b61fbd9e3e46a0f8,17.0
3d49aa0599a37c0c60df4ffbbefbbbc6,17.0
e1069616d73210fc645a632946c0be33,17.0
89973fad8c2f47ee62270516d4c4ee9a,17.0
b27272dbfddda17710ba5e3a0f6260c6,17.0
8a9d6bf505e446e93a9f00ee2df8f906,17.0
1cc3d79e1cf38eb452ed6ac804eef67f,17.0
db61b9b52e91b2822e8d681aed7f0762,17.0
5953181a986e7ed231469df9d4633d5b,17.0
e7d96b2fe3355e51fb2048bf773d81fc,17.0
28e5f0b04a9ac25aabc8d99d6d85a789,17.0
589c8f55b12488a50dabcc11c6167598,17.0
c2dc9300de77ec12dd1a361e6dae6b0d,17.0
b8718a4e8426e28061f7c2c33a4105f3,17.0
de76ae9a4336deb1efe105a58a7ad676,17.0
c39733a557828e32d602e47dff965563,17.0
1ddd0102220bb5d6833ef21530af05ee,17.0
5174c5156a1dff32702ab2a0ac8ac0c9,17.0
b98d94e51187c4433dccbc6ef3ff90f0,17.0
8e98f019a38fd36684e103440cb61913,17.0
80c80795c9088ba28acb8106ab95d230,17.0
a834101ca4575bf976df875966d7fbbf,17.0
20cc45f9eb17e23b2da6546c8a565473,17.0
306f748472af9bf1eab01f051bc9a87b,17.0
9df8f12e344d21dd11835d16cecfe40c,17.0
1697144f2608519c4241dc33170c73bc,17.0
46acf540223ee2dbf52493f617a917c4,17.0
5b87b30da7345d514537feabcd16424e,17.0
3b1f0d4b7911c701ef17c9024381252e,17.0
d821aa955d3191630614e99608de71fa,17.0
97647f6b7fefb42e74e576bcf2371b12,17.0
182a717f3724d9f2823bdce738e0b8b9,17.0
cb37900776ec4f8d87aca41207e4361a,17.0
c6c272e14df99828e8715ad10092e5b6,17.0
a1d9be6978f6eda1dcd5711cbe4aeab4,17.0
a3e7af868a0f3c0c6918513edd4542e7,17.0
b37820879c585863a0999c4c49730328,17.0
3d9cb8627333d70beaf788f34c2df8a8,17.0
baaabae46642168eb275fa15b1767e24,17.0
496af8713acb55fb4607b7bf85a39733,17.0
f6d540a7231a2d81442967cf6d5e83a6,17.0
feab6276a42a805ed6bab32d2f502440,17.0
f7aa3548788cccb648dc39afba88df4b,17.0
6b1d1506171fa01df180b2e9eb793287,17.0
f4c263f052518c4cada16a5b53c8073c,17.0
b9f386e99551f1be76b79620a9c95150,17.0
395444493378db83aa6e8fd16de7ed79,17.0
89709830dd9be94705f934613839283c,17.0
7c7a5ca14b1429d28f0061b72dbf95a6,17.0
dab0820ddbae05c893342052c9db64f3,17.0
e9666facc5ebe61133cecff3721bc2c6,17.0
a6691c8c192b078a370228dd87d80ecf,17.0
a285a882ef4506f393bb28ff4099d26d,17.0
871281df2cbdff49353291edc812451c,17.0
ba1bebd7988e2ca81aa19270404c60fd,17.0
fbc1a328e40c3076baac2b821c6b2fe3,17.0
ee466e17e3ef32c4e1ffcc78dceb8019,17.0
a0f9529e6042c0a6fa39bad36fa75e06,17.0
426f30903cfbe3b222eeda197c1dbea1,17.0
e4f65a4b4fc5dcd2e695c8cecf87f9c7,17.0
4eaf87b5ba54ba7c5e1b9f95e8bd6686,17.0
eb1a1fbaac79430199c65c84725d8b72,17.0
960301d8d25b73b754c70c55417d9da7,17.0
92477ac3fa8967a95a724b6be28e1039,17.0
a87580b2594b1fc510377dea8efa2465,17.0
11f20473b8e7614246e20b1926986520,17.0
1b10bbf40cafff3cba78159c4d5867c0,17.0
d708316f65b77672cd86c0dd3eabefee,17.0
bbd42b39e66b09f81ab14b5b3a5999c2,17.0
39d562c6df670bf8c40cd62a483ddc2b,17.0
de76c178e9efeea18aee52b1b3935a2f,17.0
0fa9a39ce5c6418a203d785f2a812fa2,17.0
93457713c73bfe89af520bbc9d07b755,17.0
55f4d0cee7f8d9064092cda0d30e89c9,17.0
4f2a9c891333bd14b727b28be3d0418b,17.0
c989171bfe979c847fac38374b8f4ebf,16.0
38ab5dffc54d8eafef228038cb6aa185,16.0
ef12c30bab19892ec9474dc1aa14c5f2,16.0
7696c09a6fee1afb4c04380bce4ca2d1,16.0
5056874b8461b399122212c5711d1bfa,16.0
ea563558579243d82ba4e0f81be232d9,16.0
19bad37c011a2700f096bbd851442450,16.0
37186979d4379e11ca5ad1a17072dff4,16.0
b38af9b5d692968565b526a6d483afc5,16.0
850ba3b68f19ef416317378f251a795a,16.0
95a3b1670d28cb147b6f437f1a2e679d,16.0
bea4c3bf169ba99021b1c543b92bf95b,16.0
cb6880c231247997a607b98776fcf534,16.0
437c716443ec4843fb0f2d6d0611ad89,16.0
61fbf76ff451b57fbbd94d0bec7783e1,16.0
6ceff7136c65d80d5be3afdb801e84b7,16.0
49b33de21d11ecb985b484e3af34cc0c,16.0
4b59f1f4dc0595b2f61a51c03d1f1e87,16.0
06cb786b081b5e53f02159b9fa53d7e8,16.0
a9e99de9bff1bd196af3763919056191,16.0
43ed8b3c2bb01393294e7bfb548007a1,16.0
7f7fd5727ab4ec8a93aa92aca0b1ac43,16.0
1d06350aa1db461b23a8737d69ac7be3,16.0
439403df7d559dba981c27889169c728,16.0
b8c523724f3ea621b569e348f0d98b82,16.0
a3929c038874dd8f5d63319e513f2b72,16.0
154c5f273e25be47ed14547da7080954,16.0
73012f49ae32e6240c30a8f6fc77a64c,16.0
8e79d3337665edddf7a3fd5c9ede3d44,16.0
187caf8062b10f369f49676bcd4bdfd0,16.0
9571038876ac5a1b58f414a9c1bfb6ed,16.0
50b5228ba839b8ded752878523187c42,16.0
8c34ffc20095bd60a732c4f8fcc52234,16.0
6000810c31e7314188e75ad0fcb8f1ba,16.0
14568faa12a9ac5b7bc09ce2b6d3bed2,16.0
9d9c229d03bbb9376c5bd9f7f836e584,16.0
345d37d7ffbc8d1230ddd4346e7097c6,16.0
11f564ae334b395a67f36ac6797427f2,16.0
33985f538b4d59db0c048841acc9c62a,16.0
61e80092611b5d9d3bf25f76ffe2efa3,16.0
02ed0359e2b22fe03dc5f848025afac7,16.0
98134b3964621d19ade28ad56b24776c,16.0
b4e4edc7a835799de85bfdc5b30eea32,16.0
32d8905c7bc0d254676af135ea272787,16.0
ee9a86e94835a8acf9f7708168d89831,16.0
b2a1f3daef78c6e9782bb610a89e1080,16.0
e24c12166235eedd3a04fa76e1cd412c,16.0
81d924b0755a35e0e6f124ef434199e9,16.0
b1ef3ff590e0b06d49771862977d2da1,16.0
c72136596f2c83e86fec4b7a793598c7,16.0
5d90c1a8806cfb0c449b892a9f9fa1a2,16.0
27dfe2868496ef9e40fcb30b6a49ce17,16.0
4377f435bf8f66a6562df6b18e62bf4b,16.0
0376cb02e2f3a19f99776ad7d1d23147,16.0
0d61317a31d40976752f7a6d7b43494d,16.0
6ded70703001ab980803937aea910938,16.0
aca42e17cb57d1673566f8345b0737cc,16.0
efcb482d6f174e55105525d7971a9b21,16.0
1056b22fedfa6eeed73ea720808ef547,16.0
0b78503379b7dd01af02d71e0a3b23d7,16.0
5dcefdc02578c238fad7796b90aa7500,16.0
5b8c39de7c499256ec60fdde2322cb67,16.0
07dc3c010efb5b3bc4d930fe1bd844ce,16.0
079651c593ca82daeb8088d9dee0fdc0,16.0
37afd23ade2d9fa960fad9a26eefd32a,16.0
dc5703c2fce74c86cbff3868d2a62599,16.0
da448fbc1a6d289738e339a59fdd2263,16.0
42119495e4641b7c1ebb82eb411184ce,16.0
81ff4de851762795c79fb74b99f2cc0a,16.0
022f59737e65fe9a8ac4cd7012a738c5,16.0
541bebc7b2a220a26cc0a767abbdedca,16.0
96637da8309d9d485d7afcf7aefb68f7,16.0
93cbdfaa53d447532695306984ca38ec,16.0
2138f763944d38d1ee17b06fa6305296,16.0
46e4d4097119b234018f48eb54ab593e,16.0
6761b28ecacdb55fa375786ab97aab13,16.0
221bb28e9ff0354800855021d4f87a12,16.0
46a3bf91fcee3b662a7a5f19f8ccfd4a,16.0
be65d17c9ea11db86b2bd17f40ad861d,16.0
1d8d01f60c26e15a63459c2432a31c15,16.0
84fd6c0646796d25f44852a0a28178d3,16.0
42a1b21f5670eaafa23f6c2c9d8dce07,16.0
d79a483405fe95ba2fa6ec2e3c06ceeb,16.0
bbceb9a9b0129218985020dc37f0b633,16.0
4f1f139677505ddb98922753f0818877,16.0
d8e2a72a1df6ed888c1d8fec398f5079,16.0
844cfc7d440f7d7f34ee5acabb09a305,16.0
7e4487d51ddf71a37086c2febdddad3c,16.0
79dac0c814b904825476b8404d05c9ae,16.0
6ac77d379cc7908daaab783b795af35d,16.0
ebe9cfc32adbf442b135855d959c1ccf,16.0
c11babe476f553966c6bd84defde5d48,16.0
164f990675712dc70867a92b496ffed0,16.0
c1675e6a8d0647f7ae1eb74adfc6dada,16.0
a0ffca0fdbbab8c5caecafa98574ec4c,16.0
71682d7b6ac45c741547db707f9fc87e,16.0
2d544cbeeec0fd64fcf11cb913b0ecf3,16.0
82d899bcfb5cc797b3088c0a454fb11c,15.0
bd2dd10d39609fb07a1882f4a9b98b4c,15.0
73eb69ccb6a6900d5485612c70163b18,15.0
1aaacf3ffa55f9d3bcd6652abd917088,15.0
8b0a4416e39471ec46107e1b42f03203,15.0
2b4c441671a89ee9dd09c857e77b8b83,15.0
d240b0feba851b6922db1801e8baf8a2,15.0
2bf30f3f1dddf201a18eed893dce9a57,15.0
6ba90b47b337d320192602bd2e647e36,15.0
043b9d0d8fbdd7f338ab0828fb79d81c,15.0
37c0675a9aac06fa4ee7daeba2b6b693,15.0
ac64980709301fa12fe8417a342da7c8,15.0
716100adae22bf97414ec1c481370c8b,15.0
36fcab671354082f9d97f5458d68328b,15.0
1077e8403ded43c0e7ede532ddd2f9b4,15.0
3e86250c00a70e8fd050b4f3106665d8,15.0
b5e065ef3993d53639528f1038fa2f07,15.0
81718382e33afd9e1e8707a4dfec4b28,15.0
66c3d94a4f5627e3aeb9e3ecf9f08fd8,15.0
f5fee38943453bd8072bdaac6b1a7661,15.0
0236c2517284a825cdd3c1a6e7007184,15.0
c6fce8467d34b0d9bfe02a5bb81ecc94,15.0
8e8641b37a10cb60a28b68a344bfdcb0,15.0
9b427bb64c8303bd31a769f81151b451,15.0
248a965db3578ea688d0db46527f9d59,15.0
8f251ebcef57ed89dc5360699bad812b,15.0
15e5f150fe9b716d40afd665a9cee85f,15.0
501571b6ba2b00a0ea06ceab0873d575,15.0
fe8a6b6181acf4544cf5ff6387d4f299,15.0
6a13ffe618d20bde071b4a235db05808,15.0
341a46263e272331af06b5a57bedb85b,15.0
288d8b83d811e466caf8ab641adf5732,15.0
24675cf779979dc076bfc1b653269f01,15.0
5e3f18311ee01bb65621c555bd2eb9af,15.0
1e8bab0ad004f6372b3f32b819daf3b9,15.0
2662b39befc48fed4e530e9edcb3461f,15.0
2e5287641cee1fc3872cc0c7e55ce388,15.0
2e0b1b99dfebdc28a6e4127e7716fae5,15.0
26e82a463d465cc2edf4d93687fe3b1d,15.0
b34368a01213156bf05107559bdcf020,15.0
7945113d299977770538c67d16ab2ec3,15.0
139b3b7b0d6fc1fbe4a63afcf0abe05a,15.0
53a00958bfd43fc7e1778659557365ff,15.0
facd29264269b60bb76134bc4e400b2d,15.0
ddd28268030e0d466c6c8f34e5591bf5,15.0
6250f06ae7dec96829e20708d2e04643,15.0
7f1531524f5dd2ff256f267806608b4c,15.0
99c3856ed10a83f0066ca642f7c878c3,15.0
db6497cca68d39b9aaf3e55fa0b41ec3,15.0
e53ead4c880ab21ce9916328669c099b,15.0
5e9b390f4773d730e217b21a2968200a,15.0
65453925da1c1204fe086ed34f8aebdf,15.0
d11f10e603efa63904e7759e6e90ef4e,15.0
a90c97c8b7e676f5024e9e4e15eeacfa,15.0
07b4a92119819d4508834649f3f55b4c,15.0
ef14c6bb9ae3c1170e45b29849ea509d,15.0
5fe2ece4555d5c7f3909a42b1207fd36,15.0
b50a962a5c72e7725c2737f9a1573004,15.0
f3c627e0f27fd6da2618415a71166f7c,15.0
58f8d42115309c6abf7df22aa584aea7,15.0
f1fb5d3ba82f47b19ebb8b3b62a7af28,15.0
3f885fd00eaf85a26de40b050f05206d,15.0
74a5fec2c502eea229f2dfd59bc40e9d,15.0
21d48d07ce41077e1cdc48bf01b4fd41,15.0
f875e4da51d1558223bc11352ccbbad2,15.0
c6e4d22363d91592c4b8947bffdca568,15.0
292cf45de14ca578172db3f5554264ea,15.0
c1e729d7d04fff3d0fea57f11aa7ecec,15.0
d852e45c6c9fed49e0bbecdb6b88f6f4,15.0
13c240f5a6a49bfaa45459731b58e5f1,15.0
e33c3aade2b486abd9d2dd98f9fa80e7,15.0
270f132304bddedbad19a5b43750a031,15.0
90395171fe730b1582986cb943c18ddf,15.0
5fca9fb007dab09d62905c6848f436fb,15.0
00ab607e00ffeebe91b78799b7829f36,15.0
f319e9113100870c66b5de9ee7493f32,15.0
8c3f1695d9431d7cef9ccd1a4726c202,15.0
05c605e49f32c7e51b301e11eccc96f0,15.0
f5bc955103589451422a7f3598e43d3d,15.0
ad595ed21d19790f3a9f2081de26310d,15.0
a4ec68aa77ed5f8c61d325833c90ec5b,15.0
ec507b060d182ad3fae64a042864cd7d,15.0
5e47f03abc66009cfa99f0a56af85cd2,15.0
8c2b1de06f3bfb36df38f12adda4e9c0,15.0
d1092323764a09f3a66d15249d43a687,15.0
f90440f017a8f9271fa2ec65d0c64664,15.0
3063161c28a4a5a1a9f510ca4eef894f,15.0
6aca06511bbb0a2a5feac6e0f71ac888,15.0
1029ea8c0e534b3d62849297231756c1,15.0
d1e263d4d1b4f253a525f6e53aca392f,15.0
632c01021dfec3fdfe8c944dd8842e68,15.0
8c3e8a0b4a117569c18c5cf87808667c,15.0
b7612fb2d4cb791d9b79e2c430848833,15.0
e6533011b1e90375cda22dee8feed406,15.0
b3734c9f4af164b3b9016c5b4f033727,15.0
e3a76360bd33da4cb97c8c3f24ff55bd,15.0
f84cec0913ef85eef39bff68d13bcd91,15.0
aa34ab174e38320ec54d1a68c4df7985,15.0
e789dcf83439b792ccf359e25d262afd,15.0
cd89172b7f1e2acba198bd4e90e708fa,15.0
ea73b01ae198e67b08a5f7b906b93113,15.0
e426cd8e74431e1bde1ac6b6fd02f93d,15.0
d876cd97f16a548127c09c99ae2c9356,15.0
b4e2d81830eabc93458ceda6800fcb0a,15.0
b1e2cda562a23c23d2d301158b47f5f6,15.0
d3bb835e8cfcf0922256f9657cd1f8af,15.0
1549b20a004c9fc4b298fef740b61389,15.0
5818f307ede0c86d1d0e2235bb31ea19,15.0
5288843354ece89b7db2991c2e43eff6,15.0
0178160078e1b825c338ba0aa50e3e12,15.0
b49a71bfd81ea051732ec5306ca93201,15.0
dca45f282d4670b8f37926d5442dffbb,15.0
644eef05c080af4b7b21d36e4851a5aa,15.0
170623cf27711a9d47202339074e98b5,15.0
ff4ade97fee767af7d19837954384ac7,15.0
f128dacbefc6254bfcfcd51eaf8c92b5,15.0
a901af4c5b17c4dcd5d4ad955eff1c84,15.0
bcf24adefe150bf32c46f63d4d609a5b,15.0
aa39d68a32153768bcd45fd9912d9bd3,15.0
0ca0ef9d34f0083c6e0aaa91426d56af,15.0
34aecc7fe6df701947fce0081319835b,15.0
cb905f2c2c48d6259394717943a0093a,15.0
37950b74579bf41672089b87779b64c4,15.0
2b02e38910b6f6bc8426f01f81026fd6,15.0
e367023a1fea2ecc90cd1217b48b929d,15.0
5ee656af350ff7515e88328f5624c058,14.0
565ae71d742f03e15ceb4cfcf96437a6,14.0
fcb8e3769e11eb044a6338f28ba18029,14.0
4d0a1cca75bcea27c86761bbbf1b045f,14.0
0945f20337f45dac717d1756b80bd8b6,14.0
5f191bebefb76e23f1f22364be4ee47d,14.0
57eead2b6783df50f5329ed2ba408a42,14.0
fa28aff64ac1624dbbbf46a78a832c70,14.0
113d5e1ea69f7067b277106bbad6c1a8,14.0
84ee5ebd91679e1a71eeb746f66ff4b0,14.0
154444690cae7717d893ade0a4f9eccc,14.0
d233d5a0f3bdbe857dc78452df70fd77,14.0
22fedbdfdf8e44660c794ce3f16b2540,14.0
dd8404829722f7eef8f2133c0bac5535,14.0
fac64d702f2d8468ed4ba47509e410f3,14.0
66be0b5b77146476d36d854f5e2323b9,14.0
90d817900598e68a2ee9a428ce8f4bf3,14.0
507e979330a861302113e5edee0271c3,14.0
88e53618e317bf3d4335270372a13a61,14.0
685d0ab0d7338131755c062c82e8e225,14.0
7b57f391b4057f8e85ce314ce0e6fb4e,14.0
5cff7c9847dca3f05c2b992c3ce97d78,14.0
ab3c0a505d67900b59764424cabe0e2d,14.0
82c96db4ca9d695a5ba2f0738569e262,14.0
f791a8620763d12cc8367a91c872ff52,14.0
379148fc9e3fe44e0e15bd8251ac4e22,14.0
9c74e6549ceee53cd144c282e47a8836,14.0
accfb57578506be47107b8b384f96d55,14.0
54f8d34cbf615cdff20cb9f6a037b64f,14.0
09430273a4edd313d7625b86983eb3cb,14.0
0973061f38cc576064f34ce54ef98222,14.0
7746b756ba74474c2ccff5130cc0d222,14.0
84064bff86aa1ca6e9555a8c7d6094f1,14.0
d9b39df20f03755bf50517d6078252fd,14.0
9f2a07bd1dc1a06f9c7658a70882b679,14.0
4dd9e748c3509f9f5f889b995ef8feda,14.0
aa683830a1d6e99c385dae64ff70b952,14.0
3354f5ccc36ead299cb2d7522553b3bb,14.0
c7672ac8487686cf6fe31b185492721a,14.0
17e0036884d8a37f2014f33c4bc87631,14.0
37727efced5607b5d01f47cc03c9b8c5,14.0
22fe6232e0bd6091f81a20b78198abd0,14.0
d829917fd0db8c0ca035dd3ef23b9721,14.0
9a4c7c2db0b811314506f6af956de339,14.0
7dc5d68d2d791a2745f769dc109d1155,14.0
da77d760d1f14dd5151aa244fee5b4ce,14.0
3c3d2de89094dbce015b8e09d54e1728,14.0
6fe621225fb10330a2604c10681d5431,14.0
71d7ef6ddf58730326b679224a846c40,14.0
7cea3ecad20c053f01fbc542cd7e8b66,14.0
2a11b99de21a3ff9a68d85442af295b9,14.0
95d33bfda15b8d47e21bb793fe3be20f,14.0
166a74bb359df01fa1e6020c93c91e59,14.0
c79aaf5467f6de4ac5e9679e0bbcc26c,14.0
f587874fe4cd6fa654711a75d571129a,14.0
ade4cc5c985ef2320bf98ad1815610b5,14.0
9b9058f4f92fc7d2f4f4cdf20235b33d,14.0
5061bcba165c0d5058c65afb90502e18,14.0
1bd9dcd4309ac32292b7e4cc022680ae,14.0
be40195c952a37e9a341235fb4a34118,14.0
5c0c92557388a7f14e25e81da3949e50,14.0
e4b2a13b070591488bf2ca0c7f13f9bf,14.0
1b74a611d929ad3da80619895d639417,14.0
cf5eee1b7b588440b84950eb64ea7ca8,14.0
7d71a0185a9a0f9019d45af582e7bfce,14.0
937ded91964a557af37f53410d45c16b,14.0
d1bea6bbd9d86f7878e918403a8bc362,14.0
cd49b914be4b48d8dcd686283069b6d6,14.0
a52a3b2a8085268729545bdfb49d1ed0,14.0
16abda3fd58d1aaddedd45d26bf788a8,14.0
b1687d7a2a8bae4497aa9bf9842a98cd,14.0
55dafff80c160c6a832df6207d229755,14.0
86239bc49b9fc9f2bfe8c49824bc55ae,14.0
e4cf2f27efdf03afa4144dc29f7761fc,14.0
b66ab6b2a59e283351fdc88d13ce2ae2,14.0
a293eebad2c745eeb0636c4bb313332e,14.0
f04609ac7705e131642d256726a79610,14.0
75791e48f1e51cc25dd32ad64e54fd35,14.0
7d68967eac2cf1cd91b7ab6d8ba259dd,14.0
e0c844fc0fa25462e8acabf40fdb27c8,14.0
6d77b25dac0e9748af1227211d1387ed,14.0
b98b34662a09820afc8ebc3afb6e9f2c,14.0
0761b733606c80420dca4ecc12991d92,14.0
31cf384e428a150bbed74b4b1820a054,14.0
664deabe37d5f50b72d1631411a5ab7e,14.0
dd3ae216c1f558368b2205858b6497a0,14.0
05a14337b69eda5b086350f33fec7a74,14.0
09e01c64e96203e5e270bc0f1f7d7258,14.0
908d4345204b07a4856884b2138c20b5,14.0
7995a74fc97711b2ef6bd4c904d63022,14.0
bf490c826b56e47a1148eea1bea624f1,14.0
d61a6e8a193a16d5dc7558838fc8d745,14.0
83569746daedbdbc5ca903ba46f0d091,14.0
97ff76d290eba96d3482568d7b457469,14.0
02e6e73da8b2421d0e41176b9908d51f,14.0
328169649b478b68c458f87e94c67957,14.0
bf0606b61675fb1bf84a7157efef037c,14.0
a215b1aef568554c9419f9cfe0d575e5,14.0
a6e6e663cd0880f422196a0a6434dcf1,14.0
f9991f90a871305603fcaf9c33dc06b2,14.0
c2a1034f3b6258f1ba71b501aed9c23c,14.0
01a5a094746ee7d2d1530d8d55b4c625,14.0
6f55da29b5f4f6c3ee599f5250a2e14d,14.0
3ebcc6ca3adaba9b18054da2b4f9cfe3,14.0
eb66769623ca9b90a67e4fadfb716324,14.0
181ea4b44f7bc523b1045655ceda077b,14.0
989c69ffbcc93aff67a97002df73a7cd,14.0
5fa20180cfe01dbb10f7ff47fa3ffce3,14.0
f68ed4354cd890e7e02dac935aae181f,14.0
d2a5be6870aaaa8a0ef11b29a45f56c9,14.0
8906f1638857f7a2a1db96082aa5c04f,14.0
550563ee18f10ea510dc8ee49a14da0a,14.0
6324549f435f2253842f8312ffba05aa,14.0
005db47d011550b698d95faec19303f5,14.0
129fb99962d7631937a9a27593049031,14.0
8d05119806ac466f1e304aa028a312b0,14.0
4cc94dc134843196326eed982aa3fd14,14.0
e1fcdc90accdadc9cf7ab421b5c2d7bd,14.0
2b53e31b3e9c12ccf7607916736b6c37,14.0
547aaef0bf89adc58a6f78538b0a0ddf,14.0
8a0ffdbe10ef04f3c78a63976a7dabb8,14.0
60e17191c2a8793c9c00b1ecb9fa4f48,14.0
3cee7e8182a81b7a6c6b95a0b46fdbce,14.0
60c777376d361d093b470d08e8b9bf0d,14.0
6bca68e7b4272530efaed9a72705c10b,14.0
d28eedc693108c9fec9e793397bebb77,14.0
300b0a9a42086d60cbd5e7d1aec46d92,14.0
798c3bc2768fb3456396c5e63134f277,14.0
5e2c9941fd9d04432d511b9e64b6a134,14.0
be862ae719fa52c7e3b319fffc5d11e4,14.0
334b8929168eaef7531b940cebf4168b,14.0
88bf84fa2ed1ee1238a12d619ff81b60,14.0
34b7dbbe7180f794a2d0b7f88362fddf,13.0
d50aee2b29f8893194df16b5bb0c69a6,13.0
c32ce3ac97b133c0b6e2528d85d3da19,13.0
